sno,visafacility,name,lat,lon
1,e-Visa Facility,Albania,41,20
2,e-Visa Facility,Angola,-12.5,18.5
3,e-Visa Facility,Antigua & Barbuda,17.05,-61.8
4,e-Visa Facility,Argentina,-34,-64
5,e-Visa Facility,Armenia,40,45
6,e-Visa Facility,Australia,-27,133
7,e-Visa Facility,Azerbaijan,40.5,47.5
8,e-Visa Facility,Bahrain,26,50.55
9,e-Visa Facility,Benin,9.5,2.25
10,e-Visa Facility,Botswana,-22,24
11,e-Visa Facility,Burkina Faso,13,-2
12,e-Visa Facility,Cameroon,6,12
13,e-Visa Facility,Chile,-30,-71
14,e-Visa Facility,Cote d’Ivoire,8,-5
15,e-Visa Facility,Djibouti,11.5,43
16,e-Visa Facility,Egypt,27,30
17,e-Visa Facility,Ethiopia,8,38
18,e-Visa Facility,Gabon,-1,11.75
19,e-Visa Facility,Georgia,42,43.5
20,e-Visa Facility,Guinea,11,-10
21,e-Visa Facility,Hong Kong,22.25,114.1667
22,e-Visa Facility,Indonesia,-5,120
23,e-Visa Facility,Japan,36,138
24,e-Visa Facility,Jordan,31,36
25,e-Visa Facility,Kazakhstan,48,68
26,e-Visa Facility,Kenya,1,38
27,e-Visa Facility,Kyrgyzstan,41,75
28,e-Visa Facility,Laos,18,105
29,e-Visa Facility,Malawi,-13.5,34
30,e-Visa Facility,Malaysia,2.5,112.5
31,e-Visa Facility,Moldova,47,29
32,e-Visa Facility,Mongolia,46,105
33,e-Visa Facility,Morocco,32,-5
34,e-Visa Facility,Mozambique,-18.25,35
35,e-Visa Facility,Myanmar,22,98
36,e-Visa Facility,Namibia,-22,17
37,e-Visa Facility,New Zealand,-41,174
38,e-Visa Facility,Oman,21,57
39,e-Visa Facility,Philippines,13,122
40,e-Visa Facility,Republic of Guinea,12,-15
41,e-Visa Facility,Russia,60,100
42,e-Visa Facility,Sao Tome and Principe,1,7
43,e-Visa Facility,Singapore,1.3667,103.8
44,e-Visa Facility,South Sudan,7,30
45,e-Visa Facility,Sri Lanka,7,81
46,e-Visa Facility,Suriname,4,-56
47,e-Visa Facility,Syria,35,38
48,e-Visa Facility,Taiwan,23.5,121
49,e-Visa Facility,Tajikistan,39,71
50,e-Visa Facility,Tanzania,-6,35
51,e-Visa Facility,Togo,8,1.1667
52,e-Visa Facility,Trinidad and Tobago,11,-61
53,e-Visa Facility,Turkey,39,35
54,e-Visa Facility,UAE,24,54
55,e-Visa Facility,Uganda,1,32
56,e-Visa Facility,Uzbekistan,41,64
57,e-Visa Facility,Vietnam,16,106
58,e-Visa Facility,Zambia,-15,30
59,Visa free Facility,Angola,-11.2027,17.8739
60,Visa free Facility,Barbados,13.1667,-59.5333
61,Visa free Facility,Belarus,53,28
62,Visa free Facility,Bhutan,27.5,90.5
63,Visa free Facility,Commonwealth of Dominica,15.4167,-61.3333
64,Visa free Facility,Cook Islands,-21.2333,-159.7667
65,Visa free Facility,Dominican Republic,19,-70.6667
66,Visa free Facility,Grenada,12.1167,-61.6667
67,Visa free Facility,Haiti,19,-72.4167
68,Visa free Facility,Iran,32,53
69,Visa free Facility,Jamaica,18.25,-77.5
70,Visa free Facility,Kazakhstan,48.0196,66.9237
71,Visa free Facility,Malaysia,4.2105,101.9758
72,Visa free Facility,Maldives,3.2028,73.2207
73,Visa free Facility,Montserrat,16.7425,-62.1874
74,Visa free Facility,Nepal,28.3949,84.124
75,Visa free Facility,Niue Island,-19.0544,-169.8672
76,Visa free Facility,Philippines,12.8797,121.774
77,Visa free Facility,Rwanda,-1.9403,29.8739
78,Visa free Facility,Saint Lucia,13.9094,-60.9789
79,Visa free Facility,Saint Vincent and Grenadines,13.2528,-61.1971
80,Visa free Facility,Senegal,14.4974,-14.4524
81,Visa free Facility,Serbia,44.0165,21.0059
82,Visa free Facility,Seychelles,-4.6796,55.492
83,Visa free Facility,Thailand,15.87,100.9925
84,Visa free Facility,Trinidad and Tobago,10.6918,-61.2225
85,Visa on Arrival facility,Angola,-11.2027,17.8739
86,Visa on Arrival facility,Antigua & Barbuda,17.0608,-61.7964
87,Visa on Arrival facility,Bahrain,26.0667,50.5577
88,Visa on Arrival facility,Barbados,13.1939,-59.5432
89,Visa on Arrival facility,Burundi,-3.3731,29.9189
90,Visa on Arrival facility,Central African Republic,6.6111,20.9394
91,Visa on Arrival facility,Cobe Verde,16.5388,-23.0418
92,Visa on Arrival facility,Djibouti,11.8251,42.5903
93,Visa on Arrival facility,Egypt,26.8206,30.8025
94,Visa on Arrival facility,Eritrea,15.1794,39.7823
95,Visa on Arrival facility,Fiji,-17.7134,178.065
96,Visa on Arrival facility,Gabon,-0.8037,11.6094
97,Visa on Arrival facility,Ghana,7.9465,-1.0232
98,Visa on Arrival facility,Guinea Bissau,11.8037,-15.1804
99,Visa on Arrival facility,Haiti,18.9712,-72.2852
100,Visa on Arrival facility,Indonesia,-0.7893,113.9213
101,Visa on Arrival facility,Iran,32.4279,53.688
102,Visa on Arrival facility,Jamaica,18.1096,-77.2975
103,Visa on Arrival facility,Jordan,30.5852,36.2384
104,Visa on Arrival facility,Laos,19.8563,102.4955
105,Visa on Arrival facility,Madagascar,-18.7669,46.8691
106,Visa on Arrival facility,Mauritania,21.0079,-10.9408
